#Step 	 Volume 	 Move-acceptance	 Volume-acceptance
129000 	 439.311764 	 0.438260 	 0.480000
129100 	 439.327195 	 0.437580 	 0.520000
129200 	 439.240790 	 0.433360 	 0.490000
129300 	 439.359054 	 0.441000 	 0.540000
129400 	 439.322514 	 0.438660 	 0.490000
129500 	 439.289264 	 0.437440 	 0.480000
129600 	 439.327840 	 0.447760 	 0.540000
129700 	 439.501061 	 0.442480 	 0.510000
129800 	 439.377879 	 0.441180 	 0.580000
129900 	 439.380791 	 0.439460 	 0.520000
130000 	 439.445120 	 0.445240 	 0.560000
130100 	 439.498324 	 0.451180 	 0.530000
130200 	 439.337374 	 0.433500 	 0.510000
130300 	 439.313025 	 0.437680 	 0.570000
130400 	 439.110872 	 0.444100 	 0.480000
130500 	 439.018400 	 0.434600 	 0.500000
130600 	 438.811260 	 0.427520 	 0.530000
130700 	 438.899153 	 0.424440 	 0.520000
130800 	 438.961377 	 0.435700 	 0.590000
130900 	 438.761075 	 0.439920 	 0.580000
131000 	 438.873628 	 0.432040 	 0.560000
131100 	 438.757987 	 0.424120 	 0.570000
131200 	 438.793638 	 0.424580 	 0.550000
131300 	 438.827920 	 0.426940 	 0.570000
131400 	 438.934257 	 0.425280 	 0.430000
131500 	 439.064429 	 0.438060 	 0.520000
131600 	 439.234401 	 0.437680 	 0.440000
131700 	 439.166218 	 0.423440 	 0.460000
131800 	 439.243886 	 0.428180 	 0.540000
131900 	 439.293664 	 0.436040 	 0.530000
132000 	 439.141341 	 0.445920 	 0.550000
132100 	 439.233307 	 0.437180 	 0.540000
132200 	 439.301373 	 0.448000 	 0.440000
132300 	 439.313526 	 0.437900 	 0.520000
132400 	 439.190643 	 0.441220 	 0.610000
132500 	 439.149343 	 0.432660 	 0.500000
132600 	 439.164808 	 0.435120 	 0.520000
132700 	 438.925693 	 0.430840 	 0.480000
132800 	 439.031341 	 0.437300 	 0.570000
132900 	 439.022753 	 0.435480 	 0.510000
133000 	 438.926689 	 0.430140 	 0.520000
133100 	 438.836798 	 0.431960 	 0.490000
133200 	 438.813409 	 0.435620 	 0.510000
133300 	 438.793711 	 0.435860 	 0.440000
133400 	 439.024043 	 0.436880 	 0.580000
133500 	 439.091780 	 0.439020 	 0.520000
133600 	 439.150958 	 0.427420 	 0.520000
133700 	 439.252828 	 0.433080 	 0.530000
133800 	 439.235445 	 0.439180 	 0.520000
133900 	 439.126763 	 0.435020 	 0.430000
134000 	 438.967745 	 0.439560 	 0.620000
134100 	 439.126387 	 0.439140 	 0.560000
134200 	 439.152649 	 0.433920 	 0.410000
134300 	 439.180515 	 0.446640 	 0.550000
134400 	 439.261256 	 0.438280 	 0.530000
134500 	 439.316154 	 0.441420 	 0.500000
134600 	 439.350322 	 0.437880 	 0.470000
134700 	 439.276559 	 0.432020 	 0.510000
134800 	 439.366250 	 0.439500 	 0.500000
134900 	 439.204653 	 0.439640 	 0.490000
135000 	 439.077196 	 0.431260 	 0.620000
135100 	 439.063363 	 0.431280 	 0.500000
