#Step 	 Volume 	 Move-acceptance	 Volume-acceptance
158800 	 431.930266 	 0.410340 	 0.470000
158900 	 431.873205 	 0.402340 	 0.450000
159000 	 431.885397 	 0.393100 	 0.460000
159100 	 431.942162 	 0.396520 	 0.450000
159200 	 431.929737 	 0.406140 	 0.460000
159300 	 431.871846 	 0.404040 	 0.470000
159400 	 431.916539 	 0.409320 	 0.580000
159500 	 431.863396 	 0.396620 	 0.430000
159600 	 431.835018 	 0.390460 	 0.630000
159700 	 431.805606 	 0.397100 	 0.430000
159800 	 431.868972 	 0.401280 	 0.500000
159900 	 431.814840 	 0.400800 	 0.480000
160000 	 431.709575 	 0.411340 	 0.440000
160100 	 431.594249 	 0.402560 	 0.600000
160200 	 431.729344 	 0.396040 	 0.570000
160300 	 431.663732 	 0.401440 	 0.480000
160400 	 431.767395 	 0.411820 	 0.480000
160500 	 431.546231 	 0.407720 	 0.500000
160600 	 431.467491 	 0.399240 	 0.500000
160700 	 431.563824 	 0.389480 	 0.440000
160800 	 431.602662 	 0.389260 	 0.470000
160900 	 431.678503 	 0.388680 	 0.540000
161000 	 431.545356 	 0.396440 	 0.450000
161100 	 431.488426 	 0.399420 	 0.440000
161200 	 431.503878 	 0.392280 	 0.440000
161300 	 431.553971 	 0.406360 	 0.490000
161400 	 431.561433 	 0.402540 	 0.480000
161500 	 431.764315 	 0.408920 	 0.430000
161600 	 431.814599 	 0.416780 	 0.450000
161700 	 431.821045 	 0.409260 	 0.480000
161800 	 431.673154 	 0.398980 	 0.500000
161900 	 431.594456 	 0.398080 	 0.530000
162000 	 431.625096 	 0.403000 	 0.500000
162100 	 431.800948 	 0.403780 	 0.510000
162200 	 431.684218 	 0.405560 	 0.460000
162300 	 431.563713 	 0.403460 	 0.470000
162400 	 431.672518 	 0.409040 	 0.410000
162500 	 431.584061 	 0.402760 	 0.490000
162600 	 431.573867 	 0.400440 	 0.480000
162700 	 431.517115 	 0.403460 	 0.510000
162800 	 431.534725 	 0.404900 	 0.490000
162900 	 431.450231 	 0.398600 	 0.520000
163000 	 431.486226 	 0.413120 	 0.470000
163100 	 431.222311 	 0.396340 	 0.550000
163200 	 431.305418 	 0.391560 	 0.420000
163300 	 431.150062 	 0.397720 	 0.440000
163400 	 431.068620 	 0.403020 	 0.550000
163500 	 431.024605 	 0.393900 	 0.520000
163600 	 430.972005 	 0.390720 	 0.490000
163700 	 430.987123 	 0.398680 	 0.540000
163800 	 431.008694 	 0.391340 	 0.410000
163900 	 430.926695 	 0.394340 	 0.450000
164000 	 430.913171 	 0.390300 	 0.560000
164100 	 430.907118 	 0.396020 	 0.490000
164200 	 430.838437 	 0.387480 	 0.600000
164300 	 430.758589 	 0.386900 	 0.520000
164400 	 430.727639 	 0.394340 	 0.570000
164500 	 430.584664 	 0.388460 	 0.500000
164600 	 430.651168 	 0.391500 	 0.470000
164700 	 430.553099 	 0.391940 	 0.460000
164800 	 430.605548 	 0.381520 	 0.550000
164900 	 430.588320 	 0.393760 	 0.540000
165000 	 430.666596 	 0.392320 	 0.470000
165100 	 430.768847 	 0.394020 	 0.520000
165200 	 430.771300 	 0.388440 	 0.550000
165300 	 430.799399 	 0.385780 	 0.360000
165400 	 430.859480 	 0.390620 	 0.490000
165500 	 430.945151 	 0.384680 	 0.520000
165600 	 430.966676 	 0.393460 	 0.500000
165700 	 430.994879 	 0.376300 	 0.530000
165800 	 430.916286 	 0.395540 	 0.560000
165900 	 430.891096 	 0.392480 	 0.430000
166000 	 430.729508 	 0.392840 	 0.450000
166100 	 430.856760 	 0.390120 	 0.470000
166200 	 430.843741 	 0.390680 	 0.540000
166300 	 430.970587 	 0.393780 	 0.450000
166400 	 431.011687 	 0.390940 	 0.560000
166500 	 431.144670 	 0.395020 	 0.440000
166600 	 431.187297 	 0.396440 	 0.450000
166700 	 431.315932 	 0.399400 	 0.520000
166800 	 431.439743 	 0.397920 	 0.540000
166900 	 431.368299 	 0.398580 	 0.480000
167000 	 431.168709 	 0.399720 	 0.590000
167100 	 431.187269 	 0.397660 	 0.430000
167200 	 431.270015 	 0.398080 	 0.500000
167300 	 431.323607 	 0.405180 	 0.410000
167400 	 431.296544 	 0.391220 	 0.480000
167500 	 431.213952 	 0.394540 	 0.420000
167600 	 431.278577 	 0.397500 	 0.460000
167700 	 431.212943 	 0.393260 	 0.520000
167800 	 431.209045 	 0.393780 	 0.470000
167900 	 431.286124 	 0.394800 	 0.460000
168000 	 431.409358 	 0.394420 	 0.470000
168100 	 431.427825 	 0.400420 	 0.590000
168200 	 431.526952 	 0.389400 	 0.480000
168300 	 431.529830 	 0.402360 	 0.510000
168400 	 431.558641 	 0.391360 	 0.470000
168500 	 431.716910 	 0.398760 	 0.590000
168600 	 431.980694 	 0.400060 	 0.510000
168700 	 431.860979 	 0.414840 	 0.480000
168800 	 431.853113 	 0.404620 	 0.500000
168900 	 432.024673 	 0.415280 	 0.470000
169000 	 432.084857 	 0.408660 	 0.530000
169100 	 432.174720 	 0.411100 	 0.500000
169200 	 432.157587 	 0.417220 	 0.540000
169300 	 432.119750 	 0.409480 	 0.570000
169400 	 432.217240 	 0.416680 	 0.540000
169500 	 432.316124 	 0.406940 	 0.510000
169600 	 432.324092 	 0.409360 	 0.470000
169700 	 432.482372 	 0.413520 	 0.440000
169800 	 432.407823 	 0.413640 	 0.470000
169900 	 432.456434 	 0.401380 	 0.470000
170000 	 432.472790 	 0.401040 	 0.410000
